"","reth","sex","period","Cancer","Respiratory","Infectious","Accidents","CVD","Despair","Rest","COVID-19"
"1","White","Female","2010-2019",0.38,0.02,0.03,-0.01,0.24,-0.3,-0.09,0
"2","White","Female","2019-2020",0.03,0.04,0,-0.01,-0.07,-0.16,-0.2,-0.78
"3","White","Male","2010-2019",0.48,0.06,0.05,0.02,0.21,-0.61,-0.11,0
"4","White","Male","2019-2020",0.03,0.02,0,-0.04,-0.14,-0.35,-0.16,-0.88
"5","Black","Female","2010-2019",0.42,-0.02,0.19,-0.07,0.4,-0.28,-0.01,0
"6","Black","Female","2019-2020",0.06,-0.02,-0.02,-0.08,-0.34,-0.2,-0.52,-1.65
"7","Black","Male","2010-2019",0.69,0.02,0.27,-0.12,0.16,-0.68,-0.31,0
"8","Black","Male","2019-2020",0.06,-0.01,-0.02,-0.19,-0.44,-0.46,-0.81,-1.78
"9","Hispanic","Female","2010-2019",0.16,0.05,0.09,-0.03,0.47,-0.14,0.07,0
"10","Hispanic","Female","2019-2020",0.04,0,-0.01,-0.02,-0.19,-0.1,-0.32,-2.31
"11","Hispanic","Male","2010-2019",0.39,0.09,0.15,-0.08,0.32,-0.48,0.08,0
"12","Hispanic","Male","2019-2020",0.06,0.01,-0.03,-0.07,-0.29,-0.33,-0.38,-3.5
